"project","linenumber","path","revision","issuecode","fixrevision"
"proton","114","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISsl.java","a91590b9266b0cce1793ed225a9abd0c2e27dcde","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","112","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","112","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessageFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/message/jni/JNIMessageFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","85cc57a69bfcca58f2ed4a22cd761b5dfeb74a63"
"proton","33","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-19","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","126","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","126","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNISslDomain.java","674217738da30c6541619fc6d7030ddc078f5b43","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
"proton","33","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/engine/jni/JNIEngineFactory.java","edcafe1e79bfba1920e473b75a9326d993f7b836","PROTON-1","9b5091c270a5a5a60ebacda1c98733fb9e0303ac"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/jni/JNIFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-19","74741005731303b3e9aa9f0091c20404572da78b"
"proton","31","proton-c/bindings/java/jni/src/main/java/org/apache/qpid/proton/jni/JNIFactory.java","9b5091c270a5a5a60ebacda1c98733fb9e0303ac","PROTON-1","74741005731303b3e9aa9f0091c20404572da78b"
