"project","linenumber","path","revision","issuecode","fixrevision"
"mjavadoc","317","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","f283126aaace090be565ea93a4c5c05ee4fc226f","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","234","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","e40436da2a947fe6916462a6f1f26322b560cdfd","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","234","src/main/java/org/apache/maven/plugin/javadoc/JavadocReport.java","e40436da2a947fe6916462a6f1f26322b560cdfd","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","87","src/main/java/org/apache/maven/plugin/javadoc/ResourcesBundleMojo.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-45","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","87","src/main/java/org/apache/maven/plugin/javadoc/ResourcesBundleMojo.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-4","abf7a5cac8cba1b55eb78d143b1cfa8d43da8bac"
"mjavadoc","2460","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2460","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2462","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2462","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2391","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2391","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2466","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2466","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2396","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2396","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","70b567d103068c81f5f623e816f9b2407045a559"
"mjavadoc","2071","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2071","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","41ee73117363af6e7cffb23dd9dc7437ee6ec091","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2140","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2140","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2145","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2145","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2150","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2150","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2153","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2153","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2251","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2251","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","6aa30a23c5f4102ca6961e702fcd19e34394460a","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2188","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","2188","src/main/java/org/apache/maven/plugin/javadoc/AbstractJavadocMojo.java","d510945c2b9ebf607e709f189a430c8e98500ab0","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","204","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-45","393d4dd37970e581af7176b155eadafb36ebc623"
"mjavadoc","204","src/main/java/org/apache/maven/plugin/javadoc/resolver/ResourceResolver.java","f1501e86590cd42dfccb62bf4a0e58fd4356df1f","MJAVADOC-4","393d4dd37970e581af7176b155eadafb36ebc623"
