"project","linenumber","path","revision","issuecode","fixrevision"
"wss","97","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","221","src/main/java/org/apache/ws/security/message/WSSecUsernameToken.java","b018fe8f4452af40f91036e7b779c68e7733166f","WSS-44","5226e73115656c7be62f58507a3bb53b50e50cd9"
"wss","165","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","49","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","131","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","187","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","144","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","188","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","06ff1a412e8872a3074a22cca6f5d1c546a5ea40","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","201","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","c72e65fbb08e0421f7be2f5c4e35dcea78a0833b","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","207","ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/KerberosTokenValidator.java","edba2353d25d9f711d305d9346a205492ec36fce","WSS-501","382ae7eea7812d1385ec8beaa2790055157b6431"
"wss","144","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","207","ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/KerberosTokenValidator.java","edba2353d25d9f711d305d9346a205492ec36fce","WSS-500","382ae7eea7812d1385ec8beaa2790055157b6431"
"wss","207","ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/KerberosTokenValidator.java","edba2353d25d9f711d305d9346a205492ec36fce","WSS-5","382ae7eea7812d1385ec8beaa2790055157b6431"
"wss","207","ws-security-dom/src/main/java/org/apache/wss4j/dom/validate/KerberosTokenValidator.java","edba2353d25d9f711d305d9346a205492ec36fce","WSS-50","382ae7eea7812d1385ec8beaa2790055157b6431"
"wss","182","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/WSSSignatureEndingOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","160","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","161","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","164","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","169","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","183","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/WSSSignatureEndingOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","171","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","165","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/UsernameTokenOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","184","streaming-ws-security/src/main/java/org/swssf/wss/impl/processor/output/WSSSignatureEndingOutputProcessor.java","07d53d1432f133fbdf6d8e3f7ec74df0a23bdec6","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
"wss","212","ws-security-stax/src/main/java/org/apache/wss4j/stax/impl/processor/output/UsernameTokenOutputProcessor.java","c72e65fbb08e0421f7be2f5c4e35dcea78a0833b","WSS-436","a8d20a3b38f306d91daa9ca449a7d8fdc6c663b8"
