"project","linenumber","path","revision","issuecode","fixrevision"
"thrift","56","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4368","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
"thrift","139","lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java","84d6af4cf903571319e0ebddd7beb12bc93fb752","THRIFT-4","5abf58cf792466302d3c21d6b93ff50bb42d4c2f"
"thrift","72","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
"thrift","72","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4368","d5324413664a44da1cbdf671e0fe00b8571c2b4b"
"thrift","62","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","323","lib/java/src/org/apache/thrift/server/TThreadPoolServer.java","33fb1a3f0da71ba79e3156f7d0c169e7480fcf26","THRIFT-4","93e8ec2d6a372cd6f68b7c11508ff7f8ea043f08"
"thrift","325","lib/java/src/org/apache/thrift/server/TThreadPoolServer.java","33fb1a3f0da71ba79e3156f7d0c169e7480fcf26","THRIFT-4","93e8ec2d6a372cd6f68b7c11508ff7f8ea043f08"
"thrift","164","lib/java/src/org/apache/thrift/transport/TSaslTransport.java","b1a283f11e50650acc1b0730200b17bf8c5fac07","THRIFT-4","93e8ec2d6a372cd6f68b7c11508ff7f8ea043f08"
"thrift","78","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","199","lib/java/src/org/apache/thrift/transport/TSaslTransport.java","b1a283f11e50650acc1b0730200b17bf8c5fac07","THRIFT-4","93e8ec2d6a372cd6f68b7c11508ff7f8ea043f08"
"thrift","85","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","89","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","34","lib/java/src/org/apache/thrift/TAsyncProcessor.java","fed887f9d9f563c123acafec9a0335e325e74a51","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","90","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","45","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","21","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","32","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","34","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","35","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","67","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","112","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","400b346db2510fffa06c0ced11105e3618ce5367","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","104","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","62","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","12","lib/java/src/TProcessor.java","456b7a868cc9f089693e8f3bc100545d78f7e932","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","83","lib/java/src/org/apache/thrift/server/TSimpleServer.java","cefdca6f49ebfdc31e2a6f87f446a29a0891bf0a","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","78","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","84","lib/java/src/org/apache/thrift/server/TSimpleServer.java","cefdca6f49ebfdc31e2a6f87f446a29a0891bf0a","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","85","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","89","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","225","lib/java/src/org/apache/thrift/server/TThreadPoolServer.java","ce6d1d709aaaf33d2cdfc7415a6e95b10faac2e5","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","90","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","34","lib/java/src/org/apache/thrift/TAsyncProcessor.java","fed887f9d9f563c123acafec9a0335e325e74a51","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","21","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","45","lib/java/src/org/apache/thrift/TBaseAsyncProcessor.java","36af4d3b406569123b7e488b688bfc1d1fcb92f9","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","317","lib/java/src/org/apache/thrift/transport/TSaslTransport.java","607355e1deba2072c262f91e8e3554e2e552a20a","THRIFT-4","4a898564f936b39d45490f370737ce55d4c2b3f5"
"thrift","32","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","34","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","35","lib/java/src/org/apache/thrift/TBaseProcessor.java","0fd37f08716758b283010abfa5162eb2c1aee2ad","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
"thrift","67","lib/java/src/org/apache/thrift/TMultiplexedProcessor.java","3661867febfa3a303ae8f5df2ed1a29e882821c3","THRIFT-4","e20ab3e2371803e69b321f13116e04a926ca39be"
