"project","linenumber","path","revision","issuecode","fixrevision"
"deltaspike","65","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanEntry.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","67","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanEntry.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","42","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","47","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","58","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","61","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","63","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","70","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","65","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","74","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","72","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","74","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","82","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","84","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","85","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","86","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","92","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","103","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","105","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","107","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","94","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","95","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","114","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","116","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","118","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","d1ed1336e4b06a6a13c13631627b3272ca795cfa","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","103","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","105","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","107","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","110","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","112","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","114","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","115","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","126","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","130","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","132","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
"deltaspike","136","deltaspike/modules/jpa/impl/src/main/java/org/apache/deltaspike/jpa/impl/transaction/context/TransactionBeanStorage.java","38960400b4e70208d374cfd56a0424643af3e360","DELTASPIKE-185","94327565d2c558185b71473a14786e11dc26c0b6"
