"project","linenumber","path","revision","issuecode","fixrevision"
"net","73","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","69","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","110","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","110","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","69","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","70","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","81","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","81","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","63","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","63","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","120","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
