revision,path
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/Bpel4RestLightExtensionBundle.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/Bpel4RestLightOperation.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/Bpel4RestLightUtil.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/MethodAttribute.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HighLevelRestApi.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HttpMethod.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/HttpResponseMessage.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-rest-extensions/src/main/java/org/apache/ode/bpel/extension/bpel4restlight/http/LowLevelRestApi.java
 f6ab51fe357258aa8ab4bfc65c35252e2d10bf5f,bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/migrate/DeepEqualityHelper.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/migrate/DomElementComparator.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/migrate/EqualityComparator.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/migrate/ExtensibeImplEqualityComp.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/migrate/OmOld2new.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-obj/src/main/java/org/apache/ode/bpel/o/OAssign.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-obj/src/main/java/org/apache/ode/bpel/o/OExtensionActivity.java
 b31d36a408d362a35af8e5769e8fb2554eabec4f,bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java
 42866430524a71dd1f5006fd6eb95acbc57c87f7,bpel-obj/src/main/java/org/apache/ode/bpel/o/OAssign.java
 42866430524a71dd1f5006fd6eb95acbc57c87f7,bpel-obj/src/main/java/org/apache/ode/bpel/o/OExtensionActivity.java
 42866430524a71dd1f5006fd6eb95acbc57c87f7,bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,axis2/src/main/java/org/apache/ode/axis2/ODEServer.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/eapi/AbstractExtensionBundle.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/eapi/ExtensionContext.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/eapi/ExtensionOperation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensibleElement.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionBundleRuntime.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionBundleValidation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionOperation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-api/src/main/java/org/apache/ode/bpel/extension/ExtensionValidator.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/AssignGenerator.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelC.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/BpelCompiler.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/ExtensionActivtityGenerator.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/api/CompilerContext.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/AssignActivity.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/BpelObject.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/ExtensibilityQNames.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/ExtensionActivity.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/ExtensionAssignOperation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-compiler/src/test/java/org/apache/ode/bpel/compiler/XPathTest.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-epr/src/main/java/org/apache/ode/il/config/OdeConfigProperties.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OProcess.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-obj/src/main/java/org/apache/ode/bpel/o/OAssign.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelProcess.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelRuntimeContextImpl.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelServerImpl.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/Contexts.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ASSIGN.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/BpelRuntimeContext.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/EXTENSIONACTIVITY.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ExtensionContextImpl.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/channels/ExtensionResponse.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractAsyncExtensionOperation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractExtensionBundle.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractSyncExtensionOperation.java
 cf630ce49e72cbd31a170ee5886f2a39069e824d,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/ExtensibilityQNames.java
