revision,path
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/PropertyConduitDelegate.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/internal/services/PropertyConduitSourceImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/package-info.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/services/BeanModelSource.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/services/PlasticProxyFactoryImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,beanmodel/src/main/java/org/apache/tapestry5/beanmodel/services/PropertyConduitSource.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/AnnotationProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/Configuration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/Locatable.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/Location.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/MappedConfiguration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/MessageFormatter.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/Messages.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/ObjectCreator.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/ObjectLocator.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/ObjectProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/OrderedConfiguration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/Resource.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/BasicDataTypeAnalyzers.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/BasicTypeCoercions.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/NullAnnotationProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/commons/internal/services/AccessableObjectAnnotationProvider.java
