revision,path
 9aaca8f3d4194dbdd513eb0c63099c64813fb83b,examples/camel/camel-cxf-soap/camel-cxf-soap-route/src/main/java/org/apache/servicemix/examples/camel/soap/PersonService.java
 9aaca8f3d4194dbdd513eb0c63099c64813fb83b,examples/camel/camel-cxf-soap/camel-cxf-soap-service/src/main/java/org/apache/servicemix/examples/camel/soap/ServiceHandler.java
 9aaca8f3d4194dbdd513eb0c63099c64813fb83b,examples/camel/camel-cxf-soap/camel-cxf-soap-service/src/main/java/org/apache/servicemix/examples/camel/soap/model/Person.java
 c6cb8ad0dcb9ce82515d82d1755914c75ed9d72a,activemq/activemq-camel/src/main/java/org/apache/servicemix/activemq/camel/ActiveMQComponent.java
 c6cb8ad0dcb9ce82515d82d1755914c75ed9d72a,activemq/activemq-camel/src/main/java/org/apache/servicemix/activemq/camel/ActiveMQComponentResolver.java
 f9f796669268b3ca0c99a88a4a3d3e714dc1fa4e,examples/activiti/activiti-camel/src/main/java/org/apache/servicemix/examples/activiti/ActivitiRouteBuilder.java
 48de4db57b0a495518ad86144da4bc739240aa92,examples/activiti/activiti-camel/src/main/java/org/apache/servicemix/examples/activiti/ActivitiRouteBuilder.java
 9a139cedf88c02c7d161e79af24ddd4570b5b9db,logging/jms-appender/src/main/java/org/apache/servicemix/logging/jms/JMSAppender.java
 9a139cedf88c02c7d161e79af24ddd4570b5b9db,logging/jms-appender/src/test/java/org/apache/servicemix/logging/jms/JMSAppenderTest.java
 9a139cedf88c02c7d161e79af24ddd4570b5b9db,logging/jms-appender/src/test/java/org/apache/servicemix/logging/jms/MockEvents.java
 62663c4feaff89217810475ccd545cdcce4b9ad5,activiti/activiti-config/src/test/java/org/apache/servicemix/activiti/config/CamelAwareELResolverTest.java
 7b30b659190f4fd10655512f6953bb6a7f8bdbb4,examples/cxf/cxf-jaxrs-blueprint/src/main/java/org/apache/servicemix/examples/cxf/jaxrs/CustomerService.java
 460c6a4eb3563d033da42a973105fc89fec1322d,examples/cxf/cxf-jaxrs-blueprint/src/main/java/org/apache/servicemix/examples/cxf/jaxrs/CustomerService.java
 b68703bb0903c2165b02febafd768c8456a4de56,examples/camel/camel-cxf-rest/camel-cxf-rest-client/src/main/java/org/apache/servicemix/examples/camel/rest/client/Client.java
 b68703bb0903c2165b02febafd768c8456a4de56,examples/camel/camel-cxf-rest/camel-cxf-rest-route/src/main/java/org/apache/servicemix/examples/camel/rest/PersonService.java
 b68703bb0903c2165b02febafd768c8456a4de56,examples/camel/camel-cxf-rest/camel-cxf-rest-service/src/main/java/org/apache/servicemix/examples/camel/rest/ServiceHandler.java
 b68703bb0903c2165b02febafd768c8456a4de56,examples/camel/camel-cxf-rest/camel-cxf-rest-service/src/main/java/org/apache/servicemix/examples/camel/rest/model/Person.java
 81dced6a7c89f0ba288c7803e9540412cc45e41e,examples/camel/camel-sql/camel-sql-datasource-derby/src/main/java/org/apache/servicemix/examples/camel/sql/DatabaseBeanDerby.java
 81dced6a7c89f0ba288c7803e9540412cc45e41e,examples/camel/camel-sql/camel-sql-datasource-h2/src/main/java/org/apache/servicemix/examples/camel/sql/DatabaseBeanH2.java
 81dced6a7c89f0ba288c7803e9540412cc45e41e,examples/camel/camel-sql/camel-sql-datasource-pgsql/src/main/java/org/apache/servicemix/examples/camel/sql/DatabaseBeanPgSQL.java
 81dced6a7c89f0ba288c7803e9540412cc45e41e,examples/camel/camel-sql/camel-sql-orders/src/main/java/org/apache/servicemix/examples/camel/sql/ListenerBean.java
 81dced6a7c89f0ba288c7803e9540412cc45e41e,examples/camel/camel-sql/camel-sql-orders/src/main/java/org/apache/servicemix/examples/camel/sql/OrderBean.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/Drinks.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/DroolsBlueprintBean.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/DroolsCommandHelper.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/Person.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/PersonHelper.java
 aba4215e3cc03068742735ca1a3bb21b287cfee9,examples/camel/camel-drools-blueprint/src/main/java/org/apache/servicemix/examples/camel/Sex.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-base/src/main/java/org/apache/servicemix/examples/cxf/base/Email.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-base/src/main/java/org/apache/servicemix/examples/cxf/base/package-info.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-client/src/main/java/org/apache/servicemix/examples/cxf/client/Client.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-notifier/src/main/java/org/apache/servicemix/examples/cxf/notifier/Notifier.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-notifier/src/main/java/org/apache/servicemix/examples/cxf/notifier/SpamGenerator.java
 8d25aff7a9a624a5d092a513e2ee740ba8d8ec0f,examples/cxf/cxf-wsn/cxf-wsn-receive/src/main/java/org/apache/servicemix/examples/cxf/receive/Subscriber.java
 861b6bc3c0442078e39d7a558db8500356b80858,examples/cxf/cxf-ws-addressing/src/main/java/org/apache/servicemix/examples/cxf/wsaddressing/Client.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-handler-cfg/src/main/java/org/apache/servicemix/examples/cxf/springcfghandler/AddNumbersImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-handler-cfg/src/main/java/org/apache/servicemix/examples/cxf/springcfghandler/ModifyNumberHandler.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-http-osgi/src/main/java/org/apache/servicemix/examples/cxf_http_osgi/HelloWorldImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-jms-osgi/src/main/java/org/apache/servicemix/examples/cxf_jms_osgi/HelloWorldImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-mtom-osgi/src/main/java/org/apache/servicemix/examples/cxf/mtom/TestMtomImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-soap-handler-osgi/src/main/java/org/apache/servicemix/examples/cxf/soaphandler/AddNumbersImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-soap-handler-osgi/src/main/java/org/apache/servicemix/examples/cxf/soaphandler/LoggingHandler.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-soap-handler-osgi/src/main/java/org/apache/servicemix/examples/cxf/soaphandler/SmallNumberHandler.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-ws-security-osgi/src/main/java/org/apache/servicemix/examples/cxf/HelloWorld.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-ws-security-osgi/src/main/java/org/apache/servicemix/examples/cxf/HelloWorldImpl.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/cxf-ws-security-osgi/src/main/java/org/apache/servicemix/examples/cxf/ServerPasswordCallback.java
 66d1724e50f0e62cc802bfcd86ad368f7b9f970c,itests/tests/src/test/java/org/apache/servicemix/examples/IntegrationTest.java
 126a8a488a369b3a806adf628f300b93e8226cfa,examples/camel/camel-drools/src/main/java/org/apache/servicemix/examples/camel/Drinks.java
 126a8a488a369b3a806adf628f300b93e8226cfa,examples/camel/camel-drools/src/main/java/org/apache/servicemix/examples/camel/DroolsCommandHelper.java
 126a8a488a369b3a806adf628f300b93e8226cfa,examples/camel/camel-drools/src/main/java/org/apache/servicemix/examples/camel/Person.java
 126a8a488a369b3a806adf628f300b93e8226cfa,examples/camel/camel-drools/src/main/java/org/apache/servicemix/examples/camel/PersonHelper.java
 126a8a488a369b3a806adf628f300b93e8226cfa,examples/camel/camel-drools/src/main/java/org/apache/servicemix/examples/camel/Sex.java
 c7bd6b7de313a823fa484a15114309465c96c450,examples/cxf/cxf-osgi/src/main/java/org/apache/servicemix/samples/cxf_osgi/Client.java
 c7bd6b7de313a823fa484a15114309465c96c450,examples/cxf/cxf-ws-security-signature/src/main/java/org/apache/servicemix/examples/cxf/Client.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/main/java/org/apache/servicemix/camel/nmr/ServiceMixBinding.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/main/java/org/apache/servicemix/camel/nmr/ServiceMixComponent.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/main/java/org/apache/servicemix/camel/nmr/ServiceMixConsumer.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/main/java/org/apache/servicemix/camel/nmr/ServiceMixEndpoint.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/main/java/org/apache/servicemix/camel/nmr/ServiceMixProducer.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/AbstractComponentTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/AttachmentTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/CamelAsyncRouteTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/CamelTryCatchTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/CxfMessageTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ExceptionHandleTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/HelloService.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/HelloServiceImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/MtomImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/MultipleProducersTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/PersonImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/RunAsSubjectTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/SecuritySubjectTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ServiceMixBindingTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ServiceMixComponentTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ShouldRunSynchronouslyTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/SimpleNmrTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/SmxToCxfSpringTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/SmxToCxfTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/TimeoutTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/addressing/GreeterImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/addressing/HeaderVerifier.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/addressing/MAPVerifier.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/addressing/VerificationCache.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/addressing/WSAddressingTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/policy/ConnectionHelper.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/policy/GreeterImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/policy/WSPolicyTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/rm/GreeterImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/rm/TwowayThread.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/rm/WSRMTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/security/GreeterImpl.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/security/KeystorePasswordCallback.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,camel/servicemix-camel/src/test/java/org/apache/servicemix/camel/nmr/ws/security/WSSecurityTest.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,cxf/cxf-binding-nmr/src/main/java/org/apache/servicemix/cxf/binding/nmr/NMRBinding.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,cxf/cxf-binding-nmr/src/main/java/org/apache/servicemix/cxf/binding/nmr/NMRBindingFactory.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,cxf/cxf-binding-nmr/src/main/java/org/apache/servicemix/cxf/binding/nmr/NMRBindingInfo.java
 4555ac3e9091588bf0a6461374e810df379a3ef0,cxf/cxf-binding-nmr/src/main/java/org/apache/servicemix/cxf/binding/nmr/NMRConstants.java
