revision,path
 85d587d575b90fb397c6b1c1d10a41c8cc4c27ab,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java
 f009f6b530d90a52a2a389fce8d7e9b8a93ca8d6,openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/install/InstallWizard.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/AbstractStream.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-db/src/main/java/org/apache/openmeetings/db/bind/adapter/EntityAdapter.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/room/RoomDao.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-db/src/test/java/org/apache/openmeetings/db/entity/file/FileItemTest.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-install/src/test/java/org/apache/openmeetings/backup/TestBackupVersion.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-service/src/main/java/org/apache/openmeetings/service/calendar/caldav/handler/AbstractCalendarHandler.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminActionsPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminBaseForm.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminBasePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/AdminUserChoiceProvider.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/admin/SearchableDataView.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/AbstractOmDateTimePicker.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/BasePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/FormActionsPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/ImagePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/InvitationForm.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/NameDialog.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/OmWebSocketPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/PagedEntityListPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/PagingNavigatorPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/UploadableImagePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/UserBasePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/UserPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/confirmation/ConfirmableAjaxBorder.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/confirmation/ConfirmationDialog.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/tree/FileTreePanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/BasePage.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/OmTimerBehavior.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/wb/AbstractWbPanel.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/record/RecordingResourceReference.java
 364b2b2918115888da1f10e313532a38f13fbac6,openmeetings-web/src/main/java/org/apache/openmeetings/web/util/FileItemResourceReference.java
